Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,184.14999389648438,188.1999969482422,183.77999877929688,186.08999633789062,184.91818237304688,553900
2022-02-22,187.52000427246094,188.7100067138672,184.47000122070312,186.8800048828125,185.70321655273438,426400
2022-02-23,188.75,189.80999755859375,187.22000122070312,187.38999938964844,186.20999145507812,442000
2022-02-24,185.74000549316406,192.6999969482422,183.58999633789062,191.99000549316406,191.99000549316406,636300
2022-02-25,192.27999877929688,202.91000366210938,192.27999877929688,199.86000061035156,199.86000061035156,692400
2022-02-28,198.85000610351562,206.52999877929688,198.85000610351562,204.39999389648438,204.39999389648438,1249800
2022-03-01,204.5800018310547,206.63999938964844,201.44000244140625,204.14999389648438,204.14999389648438,892000
2022-03-02,204.77000427246094,209.67999267578125,202.0,208.5,208.5,876800
2022-03-03,208.77000427246094,212.1199951171875,208.22000122070312,211.0,211.0,621400
2022-03-04,210.8699951171875,218.7100067138672,209.75999450683594,218.0399932861328,218.0399932861328,713445
